system   D            wsystem.c:583  maybe_parent_dir                 [   0.00133] Also searching C:\Users\Rafal\Documents\GitHub\pwAsteroids\build\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.23426] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23501] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23503] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23504] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23505] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23507] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23508] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23509] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23510] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.23511] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.23512] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.23513] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.23514] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.23515] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.23530] added dtor for object 0557FB50, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.23554] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.23556] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24060] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24062] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24063] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24064] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24065] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24066] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24068] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24069] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24070] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24071] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24072] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24073] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24083] added dtor for object 0557FE50, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24108] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24110] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24177] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24178] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24182] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24184] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24185] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24186] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24187] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24188] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24189] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24196] added dtor for object 0557E550, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24214] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24216] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24284] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24286] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24287] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24288] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24290] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24293] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24294] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24295] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24296] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24297] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24304] added dtor for object 0557FC50, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24324] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24325] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24391] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24392] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24393] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24394] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24395] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24396] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24397] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24398] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24399] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24400] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24401] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24402] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24403] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24410] added dtor for object 0557E350, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24427] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24429] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24496] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24497] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24498] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24500] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24501] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24502] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24503] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24504] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24505] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24506] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24507] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24508] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24509] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24515] added dtor for object 055CAF80, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24531] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24533] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24599] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24600] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24601] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24603] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24604] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24605] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24606] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24607] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24608] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24609] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24610] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24611] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24612] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24618] added dtor for object 055CB680, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24638] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24639] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24710] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24711] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24711] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24712] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24713] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24715] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24716] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24717] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24724] added dtor for object 055C9880, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24740] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24741] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24807] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24809] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24810] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24811] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24811] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24812] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24813] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24814] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24815] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.24816] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.24817] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.24818] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.24819] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.24829] added dtor for object 055CB780, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.24848] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.24850] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24918] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24920] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.24921] Fake format
